solar_zenith,surface_temp,elevation,slope,reflectance,crater_density,sensor_noise_alpha,sensor_noise_beta,label
44.49337299411823,220.2205765341051,-1221.0695351456498,6.511355363066191,0.0725522076213294,14,111.25393139209184,-12.948909952350988,1
82.33514549971903,243.4496089830075,3388.6509005383264,19.433288444678816,0.117261104402519,18,0.5719145709629251,-10.965513624914806,0
19.05429349331737,263.10890754254257,-1670.7238932352857,2.041050991823808,0.0687266874796013,18,-139.07267013155246,-39.08327814297251,1
12.981601900629316,182.49733893697567,288.1857665890245,1.7183079212296462,0.1568913514467544,16,-42.18968652601136,45.41220739232867,1
68.30791486686276,256.9124003844617,-2499.554632839016,15.257517184376685,0.1311314718133463,19,179.01070562450454,11.716886625810488,0
45.055757910053785,252.70138646861795,206.72039732512047,20.44621500155745,0.0914135470704757,17,-82.5936692235596,24.79194419690998,0
82.06066011435942,194.8534152628625,-2134.1464321416443,0.7555878893894608,0.0967938307221346,12,8.28893867153345,16.505859427308962,1
13.195310144385806,349.0600991969435,-588.2582826585252,14.44288377800831,0.1016322498183599,21,4.8828410903883865,-5.324624250665636,0
58.13351037207354,263.6923379780696,-3173.1951226421934,5.524495376795754,0.0769996254597596,16,154.47525119805826,44.84090726254155,1
20.959123153663352,199.6809156239635,1599.626800651443,12.16473355333896,0.1735993930176035,18,54.55758153852298,-16.38823033903141,0
14.108438578647537,384.2015536242329,712.5600994832151,1.449903230425034,0.1665257196518806,19,61.03985265579548,44.476199430283074,1
61.50864736415435,353.53372392134827,2174.8211072733984,36.12390845263173,0.1039494798624488,16,-14.572949882430548,12.6532111454882,0
53.43161579178599,394.77634346554026,-695.6103292796719,21.309899764845674,0.1074196511114135,25,-223.56941732324827,-5.83177040442132,0
67.93447125260981,307.67016239362624,2267.6947337619968,5.208297119817338,0.0750828009728437,21,-39.158313625765615,17.68347002881714,1
27.85163188015641,213.46687165181407,78.55929078967154,22.38285595420532,0.1135752858019522,24,-2.092215420815616,33.14756968171798,0
40.317449074397096,184.25820000370368,226.3349188574736,22.530878182904956,0.1395698303343525,16,17.265358699698545,42.62577727469807,0
36.49245086973766,298.9953531023443,4228.106650703877,6.1850925227139335,0.1672477223559578,16,-68.06147095845756,11.514183965066962,1
88.56805175698628,394.2449747485911,-969.3519298772076,29.353053547828605,0.0841547864357608,22,-140.7182975972489,17.830770977122768,0
26.30240610654491,288.0145240311547,2454.9180623097,37.66068346404107,0.052610367082958,25,76.73193092819618,45.31488886852704,0
26.533551451209014,364.48448229695146,959.3698810952268,2.4489431719214205,0.079714082983117,22,-31.94908729593812,1.426499365251054,1
31.909338794574666,198.73102931433056,-1143.809784490966,0.6899288539295241,0.1422485875002159,19,-0.8284284981156554,37.688592366878254,1
50.813467316128936,222.08613474227667,-2631.381780926946,4.02195136341632,0.1182596342922936,24,-173.3194770877819,3.8769613612087497,1
22.70904698373707,371.882571876806,-2066.1701009109806,6.71063355395844,0.1596953213511743,22,-23.93797881764845,33.539474771325786,1
82.37609463413465,327.06001058734563,2261.349595709022,0.9725611048829994,0.1216635397117834,21,71.64968030956757,8.698110166326579,1
23.911700837963718,394.4230961103717,3468.799053673913,1.5159011127721675,0.1846282427975371,21,31.582112600138785,-26.357572568521505,1
80.62341584041752,332.42926291967257,182.8798064204518,35.648624493147736,0.056573650468258,20,-41.055170830558936,-30.69583887506171,0
9.312755728192618,234.55471216546957,287.7635252422463,13.367448522831983,0.05,19,-53.788753498696366,-18.24036980400076,0
59.09064321596871,259.3204059467089,1552.9068663129733,20.78946218452845,0.1741288997425458,26,-18.556848813773417,-23.08866630911573,0
81.62869665944193,370.154647738941,146.60405870637,35.45804010399208,0.0881685273752796,16,36.17218085701954,-9.717831694779164,0
15.18744945584066,265.49402082941435,2199.4000759406445,4.750473020879787,0.1255036322067078,18,35.21627937847862,19.656980677327,1
87.14942640893295,176.61921224933354,583.2445013263698,11.64316101543738,0.1253756029039833,23,55.850153434146655,36.227975708798056,0
40.75950243739605,230.68594383098483,271.08262730488525,2.0336787833979613,0.1330726980690352,27,82.14406821029286,-33.922917420687405,1
85.1143597596922,254.89479665473536,-1398.4256949882367,8.022194669280022,0.1010510487611106,18,11.360389601146856,6.748250909890771,0
60.91380392670423,129.01595006533887,-1890.5341589465647,2.3556852000944306,0.0819253419724332,22,172.60917511395755,16.170106952629965,1
27.14281828861964,323.1288022758671,-6318.176027090486,1.748665698709416,0.0787251359670869,21,66.1708574135996,4.023091940285475,1
16.947227242539576,132.8061800064919,2468.2335998837434,1.0363271108880447,0.1441465513331481,18,-74.34836919537045,-43.36180966663535,1
27.336154160258943,221.47531401064168,-293.21411044465094,8.668735323421178,0.1508599464038099,21,33.477837691981506,13.979739990629326,0
8.371566833640749,341.38673246212136,-800.7946894715624,29.92760679789741,0.1099964065446506,22,53.51858766725827,-17.38559794867922,0
12.94811697089968,240.27110848398908,-3903.414592770867,1.3036133098480376,0.0961280284185101,11,75.98398055313851,-26.2821253271471,1
9.419439631183304,352.6046559155524,-1280.225531544704,6.977868379042302,0.1427468372402679,25,-42.72302399867796,-5.549948858232646,0
38.0649189367402,202.5643966168345,-1543.3729165657912,11.617697391702448,0.0607351026130014,26,-195.26617350233047,21.38367762869008,0
71.60205386318277,387.2908881995306,-1589.5461744615493,6.849046055081017,0.1979879242750468,21,144.96512561814032,4.818139756931025,1
12.724519879470616,162.84052954157067,665.6722863052556,24.27875387007796,0.1380950302354999,16,-9.879651043908185,-24.708201928169217,0
11.72883898551023,111.4792434967904,244.49710639200703,1.8187643666403088,0.1136209977273057,22,-209.7536777783394,-33.53654489730121,1
57.90860545655977,361.7279628971256,-2722.5918672394105,0.2445998218370858,0.1531960551051993,12,-27.59224521590806,-15.165682456849616,1
17.746468377125964,325.66081478512245,-2595.682199814665,4.830777189463201,0.1452265472308038,16,74.18629503353564,-46.60454728326534,1
8.784903429809244,169.59515112021182,-2599.357104660732,8.107800472962523,0.1294021775967477,13,-107.01041181041847,38.1343513292007,1
15.016372038501988,395.42248214100215,3621.052175134354,2.9370965710710006,0.05,15,-108.33935939060709,-20.83775135257575,1
83.13582562890986,250.68403878055835,2985.44525738326,1.8444406499354449,0.1364380038450383,13,-24.96252324691729,38.6614114648108,1
73.93241274985718,385.319632043249,-1704.5979981991954,16.339244274625912,0.1782354319208097,16,10.595751219279292,21.958177976346576,0
31.86581061195847,251.5086314160998,-3953.1886399914615,2.0896355446419186,0.0977912484284555,14,-58.11116302310511,44.31608487165255,1
59.02386905946536,241.5623760313873,256.08848602504014,5.846196594764258,0.1583459602197886,24,-36.78588926535041,7.812971853887262,1
48.354810630123424,234.7415611433395,93.88023247534318,30.89627886390627,0.1539614172847765,20,81.1541692596969,26.432358045338237,0
60.94118371343075,200.46258283988504,633.8339739767962,9.485681729669702,0.1317629654458337,12,1.440551998026401,-32.71278657157208,1
61.44040372164834,260.11044915296554,1482.7477849546665,6.886044200500432,0.1268065937534633,19,-148.26790168677834,16.914820687077764,1
56.586061355399366,235.7663985845704,903.4079067918838,4.466781676356579,0.1423938195908737,20,118.69951344315024,4.080109426380261,1
23.94912316835777,111.02406298706624,-2232.8790630005064,7.347725248622435,0.1366332772741241,19,-18.47768458406484,-2.56172391838696,1
3.5105778686536318,178.13057002705074,588.0821743280353,13.254139999609112,0.1956344159242651,24,-90.8486843970102,-27.158367919316674,0
41.00101037910979,163.93684003166751,1707.6471506713085,17.289381382690557,0.1586702088892436,24,-18.788064398476017,18.820858193082017,0
80.18764962216335,360.23068069631995,-1448.003446006746,10.493871813413932,0.1482844955509726,18,-132.45099943508345,1.7669423209346178,0
51.25475326667184,279.6609931680524,599.9129375117171,15.621586735399314,0.1622877374700159,16,0.9640600539426356,36.24589187414773,0
74.9151937531717,329.1049301349182,-1105.561434935616,0.9257349103202916,0.148311913887427,17,54.84246020946543,-40.72286950719035,1
89.24619086651053,387.04781132478416,3992.33944188246,0.1447876338162556,0.05,11,-57.31569726944973,-43.27118130634593,1
14.725458372444864,293.211781757923,-2653.65427773404,13.258053942782752,0.1153298445921695,18,-30.734593740822746,-39.80147294520435,0
62.25998752277841,394.7829974214233,2311.897873057202,3.034105459053888,0.0952172260220733,22,-59.20427593780241,-18.26321384714644,1
60.68642163300222,193.52921549563888,-3341.6255228505383,21.01100413768856,0.133118780418952,25,72.58381172558171,30.845652559348157,0
88.19599026224506,155.88015469386815,3586.105370433216,7.675489631397905,0.0977315604878007,26,-24.425576105635503,6.144502379064733,0
88.70406605575204,220.99296639787343,-2283.098134848819,6.510861740066644,0.1436447279302905,25,-58.31520876275766,10.761923878430068,1
61.80107505517165,241.2398244807424,379.3430879786719,14.820072208336851,0.1031552711044041,14,14.47028251835301,5.217713028923711,0
21.925331278397483,368.60846285577554,-3258.3863733936096,13.512979560820517,0.1879073294639478,22,-27.84648643430933,9.064562610436411,0
71.87002543175392,267.9821317110029,-2699.9622340434216,12.183304923711088,0.1860028031941101,25,-13.977307048848903,-48.597165156926025,0
9.632622078993428,187.6542998254051,1795.494095249244,11.708635357587172,0.0621305176944108,17,-80.47175138766706,20.51667924152777,0
70.26293737544658,322.7902848602563,2056.324622938943,7.244232105805538,0.132914859430583,19,62.1024234172593,29.01587529038449,1
81.91765117302268,251.74958114172128,478.71786473529386,26.101370842727164,0.1015248207800876,20,-40.42026544249428,47.230924142980726,0
34.45500552915917,148.63958358255104,1482.1633309804818,22.13122977353331,0.1300805633777399,34,-29.52087595421564,17.550795241615987,0
56.75717654847724,273.04593627737563,2089.757485307945,3.99589813692438,0.143467578005999,14,18.714849746078773,2.7989223957363336,1
38.71284588871437,373.4183610421852,-1368.353727598629,16.331904807150824,0.0688499306620739,27,196.1531275351688,2.7582786418778653,0
39.39885494893156,352.7867852427461,-2797.922868633629,22.174034331145307,0.0810557839161853,21,83.46241144181931,-17.34261111990366,0
27.933380019730805,276.04299179059933,-27.406772405589237,9.630023569084246,0.0860333711544746,14,-67.09177409620708,-2.705512576350131,0
68.59166584052922,213.12495216549644,-1154.4023717944167,8.10983401223886,0.0979432809403853,20,-125.37852648535537,-45.88364720217706,1
84.25589077498546,126.09362531926334,777.2429604019903,11.143964484703462,0.099109806298618,19,32.33737780227334,46.86915702056723,0
84.6675773311015,240.89467699948716,1096.0572241758523,1.7800368122472898,0.1518706143483052,21,-58.61341961953691,-40.8004970357369,1
15.730315638744043,325.6238312588738,-1363.3015811385617,0.9139589445492458,0.1288996568498645,13,-23.00562760841077,-33.67990749932818,1
78.72692846909095,208.0821159199032,1408.2170859328862,17.156336377108133,0.0851537886532567,22,-18.32025470479967,1.1235047816936543,0
66.36882972844099,170.63404766549934,1308.276751902616,8.517355556536291,0.1072149572914757,19,-11.109079928582087,-7.00089275772536,1
22.755366062126036,379.4139157812861,1446.6351577780392,1.3068002203132612,0.05,17,-21.554306592078596,37.30063569119379,1
6.055615162936309,346.46671013739774,-815.5847540211867,5.383990115132735,0.2007885859932731,22,-47.820921467093456,-19.452063895852834,1
24.11975401959402,291.4826858260434,1559.84432965715,3.541557931655304,0.1207227620991801,22,-214.33033890323293,21.92746157215069,1
82.0987413103373,141.0350031761558,1040.004561350386,20.83272504260716,0.1597041261395341,25,18.575388842718525,-7.674329305657004,0
56.98608074061951,143.47265212185192,1280.3692895131217,7.076928196022002,0.1517268453402553,16,61.90534495026606,-11.799361606691583,1
64.89491948080847,130.9658774367337,3355.577126177053,8.615955275447298,0.118557289884523,15,-94.25564528797196,-28.96939025340667,0
23.143711599818623,284.88900006782296,655.5483798508235,2.68259131512755,0.05,17,72.03834501285766,31.36016113079708,1
64.74493400173382,134.6688389420008,-1213.9244479949346,16.04766578082127,0.0976828004587136,21,30.7360892247874,-30.279306069163532,0
2.530935565013138,352.78815965878994,-2220.9090619989283,26.60708050464624,0.134144586224862,26,12.115008358249009,-49.018391816947016,0
33.778921119571244,397.88950054579664,2255.872319987644,15.7259670449417,0.1224203703875068,23,18.37110623064406,33.03370728059004,0
56.40780136880981,209.9044554125996,714.6153520708963,6.789664899094308,0.1616149884718815,10,73.9701140048631,-28.845148010036613,1
13.14869089871882,236.1009540901292,3340.0439766404493,18.02348930770749,0.1199215464309875,17,54.35890948240208,-34.94297514008762,0
74.07032170022413,313.5001530957036,-4059.10438240094,2.0820428882537096,0.1936826133539605,12,-157.8973708350294,-30.122414101690964,1
21.15281689307268,381.14590189772974,1821.334175572884,1.2037676400725583,0.077614215926005,16,129.5243756802718,43.814195801358096,1
58.70530015366016,368.2281320669155,-522.2746708412564,5.766433988705863,0.1407072014359756,18,55.47067941899202,17.17232188583128,1
36.46774283177968,117.27754862495458,-707.0419897623424,2.0032399311087747,0.0788426450687821,21,-99.29983488768704,19.0492361833318,1
53.64392359298824,150.7215407670295,-1529.615680297182,2.9997135208156283,0.1565633062340805,23,-178.8284576700539,-34.750644410596585,1
9.670549736601732,326.3791595673377,1799.1420277702862,8.797581445566282,0.0898759222202377,17,-120.99828090137775,11.426002471683262,0
1.5221519929446592,306.6679324097342,1227.0723545664491,5.173520643628235,0.05,22,124.79566326749456,36.16731328316895,1
81.8607984642271,139.96557821203697,-2284.764050078881,20.09007530225405,0.060547364989415,15,-11.169116655951743,18.011057526930202,0
24.266700789046453,250.6193746004703,329.8428758501425,2.556826851343547,0.1011173302984558,17,78.70367651544139,-42.31305595111397,1
73.77093025024132,334.2443893255887,1412.228661360941,45.0,0.1823454664026239,22,202.8800927211184,-6.686994843972286,0
89.94152704249802,165.6342046788081,356.0210518518136,4.453397638804938,0.1496556456349737,19,-115.43880168969648,21.146119187112987,1
19.028813219902005,361.3862907203999,2215.6806000538777,7.244373531164764,0.1378754073448894,20,-119.4040119236632,-40.7127408430901,1
23.865366706502005,115.8915324461104,-580.0770877783647,1.4194625252457702,0.1173973738365951,22,-1.7263286729713647,-14.02522538929437,1
59.65738088711991,334.65852552042213,-4508.715346208949,8.658329416951421,0.0749473716191734,21,29.81983235869337,21.317833625533183,0
86.89037711405591,284.74566993696106,373.4351215364733,32.515254304235626,0.0826877777959329,18,76.64985704052766,33.731365907373885,0
82.42329133716696,194.55980399630477,361.2515388101597,13.83888369348834,0.097929942565457,16,-92.85340817457848,13.782261193404942,0
45.25879680590264,316.2797645025734,622.3729934087086,2.7978607491689327,0.0943056122786969,21,-66.35160870313129,33.80129320505546,1
71.55992542740522,334.70973854534793,2213.9581959354023,5.844931739039437,0.0937292111066137,17,138.10173949922765,15.431764239066368,1
12.217126778991096,380.1696913911908,-3904.926506586613,5.541391118919103,0.0819434581601348,22,40.51599962796237,43.214155072083344,0
87.96943657836111,210.3324016462791,-476.9666086653207,1.030828532707009,0.1202432492820518,30,31.430114314148355,-48.639988550004176,1
86.79179106323879,305.8050207939865,-1845.3156160031024,21.70243488816748,0.0899497542371877,16,-44.47746635724916,-15.047291492599634,0
14.735606209125386,280.78488308040727,-2416.0607762369696,4.803870306200383,0.1652654162127357,17,131.6262076444835,-43.546309889298094,1
26.948081232279595,257.56182083712656,-144.59799912578535,6.817318067808841,0.1648629433137529,16,106.14570644481876,-12.046680812234897,1
9.013949775609024,367.12494224651135,1403.644060561351,3.442492844411438,0.1440408079052575,21,-3.0058395150066897,-25.27140739346705,1
24.454583900836173,100.9501942415201,601.8932097183185,1.6534129307763363,0.139423247010034,20,-166.46386863913028,-25.41377933166318,1
73.4360210473686,184.63348183107928,-1375.0448449915214,23.239172110341187,0.0579119458020484,30,93.99081808888069,-21.16326943247362,0
34.04840464487335,261.483171863449,-290.9431990874365,0.3811470177592194,0.2116330166907127,19,53.448535979134846,-21.07804691730173,1
7.955727043208254,153.4879784909657,1859.7928892592324,5.106248127900821,0.1087362775969676,18,9.09759823280246,8.119478904154931,1
30.80029723010141,372.35996011982746,1366.2584901200448,13.119122980498794,0.1517485441692819,17,117.0623035378788,14.929230050922186,0
88.32450008171521,294.2785352839046,-1105.5400264532589,3.694098586965615,0.1533187988043179,27,45.51982762340746,-24.09707172012644,1
56.671523573328265,243.36489838959696,-1234.9927513279558,5.9064223068406205,0.078351718478278,26,-29.821731180896112,-35.80354411634965,1
37.4544851765542,344.4105277199964,-3432.9683211979946,8.312082476224312,0.0948860879498718,25,100.10238205291586,-8.322495225785133,0
14.9884662147543,235.26585743953115,-858.8226671647283,45.0,0.1359164037211392,24,22.010472121835942,-20.278167978949305,0
88.75591175553254,267.5959035790029,-3471.5778608770333,14.200635262522974,0.0581570524126363,19,92.16460388421916,41.92416264828934,0
73.87641083368159,100.8252986661763,4134.1393747722295,34.14750017864047,0.1164249968573,20,14.109846236583708,29.807078918635582,0
25.332957220582745,209.71015905852207,-1710.2363137334205,11.813815003433463,0.05,18,56.075103012272734,38.496391005014445,0
6.306182614907051,141.63714170529093,2217.961710626435,3.134141721814657,0.1204053742813531,18,147.83609075233534,-39.6527776711888,1
5.096300163980223,306.9066041986873,3636.212415783981,3.389596603521931,0.1750080659934158,27,139.70135120882694,-11.706999199178078,1
10.834033455498044,243.7080876927201,432.40281705597687,17.285835824959545,0.1199037897861288,17,-53.42653498799079,34.872083937115576,0
52.26917252529795,190.52726717506928,-200.0285127738129,5.581155234893169,0.0614698273174934,29,92.84040287774886,-32.4790389254773,0
83.58870790849431,240.34970181152272,-2644.730512110165,4.623913854755344,0.0978854459370989,14,-60.91957558930674,28.036095841170592,1
44.706908520538605,162.88896638540385,-1009.2002432975512,29.021331271498507,0.1446046536104412,20,79.48688506266612,37.35070832834286,0
75.86509342105775,377.5259897458421,3207.930095738052,0.133215050161622,0.1266717452474218,16,-13.256445751921788,-22.60789849151862,1
40.129795787382704,116.1917897652739,702.505259244538,7.443707620129983,0.1380773049479209,24,-150.83878445731912,46.710330940991625,0
63.772519119104274,359.6251105888361,56.69641491767479,14.919956338858018,0.113109585299741,18,28.955730022733444,33.64431520510378,0
65.86854635578507,253.4076366200053,2624.246418351325,13.324465936719289,0.0893696483058796,23,105.05906313989996,-33.17077414627174,0
15.656733531300478,285.68394884164513,1392.581096911432,4.581926734201308,0.1250168626058894,21,60.31062822234551,7.398891393548503,1
32.50944530782306,190.78168627261115,-295.74629555952566,7.671130652263242,0.1227177052357264,17,-86.31765898097616,-27.011380028438936,0
57.35719408842216,390.0092850382964,432.511671347194,0.0559290586838686,0.1610869144631721,17,26.936650001492247,-3.7953138874028056,1
6.362694736592957,184.55528755584692,-1536.1300748626147,7.653529286011066,0.1012051178533948,16,-13.284885995366976,0.994011279138448,0
32.53861689866609,276.6633991420913,-1122.0812927271727,8.925771994005347,0.1219496909226682,23,81.1747308472895,17.106014045822917,0
48.13195196530732,398.02501153213865,-412.5972585173171,20.777736341489405,0.114191265221297,25,103.41638277946524,11.494540205809876,0
89.66020437401748,364.3283189150337,1114.9421247473792,2.3665602219689124,0.210958552587586,16,-129.48882276439076,-14.53352272731334,1
42.70802063601967,260.8989475858318,-2494.725945380091,17.438022942281254,0.0898801227544943,15,9.799489964139608,3.1990724479136787,0
73.44510814028912,397.1123568901636,152.48066084545718,12.660840896041192,0.1046149967030822,15,-90.19283212309377,-42.18958001605972,0
38.8860556559956,310.41095851978434,-779.7243201261286,10.967067001138108,0.0817027136021807,24,19.85825934507068,5.97273374753776,0
71.6751650357738,162.6101248425428,-1801.8584369324092,5.015154718773184,0.1721533996323294,18,-138.66688206885684,47.71411373598906,1
53.58733214580976,221.67886313074192,-768.983098983309,4.579713189989698,0.1751181986228741,20,-6.122749308486871,6.490185712713746,1
79.79358973521585,200.3480002034653,-4642.806526100444,12.149030640129812,0.1113240764083837,21,28.3382041996364,36.99373875642662,0
36.98482971150989,203.20411248135676,-1515.1773480567583,45.0,0.1674237527151388,20,-228.7844453662775,36.94059902655965,0
54.387397783933096,328.13693180795985,-2198.973764151912,5.197886034948942,0.1331240638932693,11,-26.80527542724873,45.533185005830575,1
56.70168125569447,275.2788781818381,-559.8320852015285,25.083772737502983,0.1480808268802236,21,-149.70505049170336,-43.13444680293567,0
37.5644647620426,111.42781347685856,-4559.579645927866,8.832067967364562,0.0802058579072259,24,83.00715210789012,14.150227736553362,0
12.988083931873335,363.2345450952928,381.7854870189383,20.262090957933918,0.1264551075131556,19,-194.2362368753525,41.8046558070491,0
8.4203466221102,189.03884214404937,1818.8465928137264,2.448658399602453,0.1948948288428558,19,-35.34390909554385,29.003027513430094,1
1.500439553966979,399.1224630739431,-234.59274445979796,14.36460185002252,0.1790981035735945,19,131.39728424431573,-5.222024426471769,0
78.61808378206932,386.25721910043575,997.5837468087528,18.0146750453262,0.152211991564597,22,-104.6581298342232,-23.050360644557777,0
21.28274210148251,382.1592150045896,-1025.461112802486,17.847985918543877,0.1580425302221129,23,-73.4031222953888,-15.402973529237606,0
19.035607435359125,343.33828121919214,-3109.242247551748,15.3577572644751,0.2173203381534626,18,-7.510170893561844,-37.74699140696153,0
66.2431860383459,166.1839995050628,3.3826425713055235,3.626867353594887,0.1514306499581076,17,5.307241502222518,-28.993035234768392,1
28.801450177865256,259.78982320863463,1360.7567539704378,7.380404092004503,0.0935326724589156,19,-232.3515531371976,21.32200514988692,0
45.54402231706529,167.29078804749238,-2648.776251215315,3.56253290239823,0.1685204394308215,19,-26.184625684914646,-32.64254882310634,1
14.625995876771066,177.90263667668478,-930.4545526436706,4.20019369467501,0.1170277259385206,15,69.36357546027764,33.251654325773856,1
86.37711493157722,283.2855308308832,-494.2328018088335,3.5841772396687146,0.1395510303525766,16,215.13143440067472,-24.5714114490876,1
76.64232600155137,112.250063605919,5702.81529056989,3.3439226845781898,0.1247397569129636,19,-76.18694057466735,-9.244437853717947,1
77.7410660668503,390.8375700462123,446.7423894397834,11.82282001633068,0.0916485604789847,26,-29.62193489396863,-20.034876405632986,0
36.60963737148047,375.6019517733893,-3811.1471577275543,10.505758350803433,0.1323400292747786,28,40.63587950424338,-17.28982276132797,0
68.61250923364555,214.23027164731596,-4305.701803684419,2.284881012904876,0.1586749821760532,27,-81.51489613400568,31.141280156163305,1
12.948853985080214,254.6267344020739,1460.9976605274996,11.760941185152504,0.1495502254616541,33,148.1797103199086,22.19417864991993,0
0.775710233260225,239.8358257803277,4970.063951993058,3.4399650740021617,0.1391972180353571,32,-3.57473603338137,-11.318205037826424,1
1.7975639320225312,364.65993358524094,-561.948969201438,2.2529377958624037,0.1119742568737938,19,22.02990792357502,-14.036704076411276,1
52.79415636641044,306.5805628948333,-681.6391841170185,13.753618608794689,0.053641310359451,18,53.64013932690016,17.106865144868152,0
40.98554147231467,183.43337422730693,861.5483523951922,4.507785691938496,0.1181042052678097,23,-171.1153655540945,19.067257354332185,1
46.621381401766776,234.05237633958907,-1596.5928166902177,8.424608012669427,0.1421715506002649,26,27.489160694787824,-45.390625125868375,1
0.6716826375497464,228.68979270602912,-5088.309240857347,2.2329851390232447,0.05,23,-63.080720398984326,-28.423591828218765,1
38.04179576916832,387.8005504851756,2074.528778551373,9.511250563590242,0.1173198301923715,16,-87.08327689099407,8.220339536907737,0
64.62613450807747,152.5932731543919,-1226.364256803659,2.331855975408588,0.1162072822852283,16,45.91396444143408,8.794974774468315,1
39.842433177069225,126.87290118832873,2100.235731642742,1.8257389674932505,0.083413329959456,18,112.91509313391366,-30.63385714989123,1
65.8997285681,364.1856496485071,-1521.9735806213605,4.886215876925401,0.1504166687865719,23,-0.0944743977985176,-43.40181552324052,1
20.97170679571513,369.00579685176126,243.55825492107647,15.609422650348348,0.15776767315464,22,153.64130397621446,47.97510220280394,0
73.1827804033553,361.5217263736494,1709.6638949773885,1.9423344032546463,0.1925655689294351,18,-23.54030960653401,-37.3257984062585,1
52.95881164081071,253.2930746876669,2140.701902143744,1.2446016661516652,0.118872076405225,20,-172.21029726185137,37.21815752498556,1
18.96867894869156,297.9233284808381,465.9773349628478,0.3215930385240423,0.1716604737558515,16,-116.52039711816502,-15.024674042807447,1
21.304842826844965,269.00891426829514,366.47819159799946,5.3779566179490415,0.0872298268207617,14,152.56130936814617,35.260256083163654,1
56.522741811258335,120.83434781632027,1239.412360358223,3.3132061987043064,0.1051523850132015,16,178.219700211431,12.551770393372172,1
74.6945633891199,278.7504690702167,928.3390687883044,3.45464375852423,0.1471792460178148,21,36.29472392246333,-45.05336854591967,1
37.40650038262397,104.08424417683028,-2582.3610683426264,40.14163311261988,0.0937586168470565,20,-61.67384045169604,41.15747886244206,0
23.2470386214833,197.49622286712585,-2544.164708607684,2.1582465353854534,0.1135129498236966,17,-30.65635400200545,27.050869967996007,1
78.03104462195404,379.6877727619501,-4218.11820604176,6.132775041989991,0.1535822411938028,12,-4.313224566022418,-3.587986779675944,1
60.23414625757514,191.21358089074224,1533.0160016792934,42.95347870520818,0.119758106449796,17,1.4272524029492668,9.448390603014658,0
40.32769385547689,381.9479927932744,-791.4595474220002,0.3109657821384388,0.0832144755520032,26,55.79681772707546,-17.15303693445074,1
43.911017575137166,175.04018714477326,1640.3944907526038,11.928925664323469,0.0964179089794765,20,34.3143559600632,-35.42658434865807,0
18.38308211427568,194.36867213845971,807.4211469089818,4.637559105547566,0.1090641319177005,19,-119.18916690887738,-44.23941069170978,1
56.41223670583595,288.5222489315661,-2004.8533631419389,23.654994789456623,0.1435019406967113,20,-112.79971628200356,4.080090606658551,0
32.28682594885998,328.48809183678844,-240.44486706955783,24.297532054636445,0.1070030724736566,24,54.36330035985121,-32.042947886083965,0
89.60806590069143,250.4163304014652,-909.644103328184,4.897374439624747,0.05,15,-39.98093231355321,-14.521456569207936,1
43.21651637356991,364.6347061582466,-1218.4469605271245,2.50339359175673,0.1514509695228606,22,-8.060254473602209,-19.772778882898237,1
43.72970455706518,112.07212648318576,1830.5746509865623,5.586222986358253,0.1458177610392373,19,1.6814030212643964,-12.496531059013437,1
50.92666086696047,376.6584515903112,5021.486941095345,33.61196433002471,0.0773783188845452,21,-54.18676382117488,-32.991073616928524,0
82.50804028068721,158.89233996862242,2232.407283487096,3.3044844093205143,0.0746678447052553,21,13.197222907700832,28.320885834726525,1
72.07362898737753,365.2716235253968,-53.91273471480761,39.80183985516605,0.1740437256504923,20,68.97810937467685,23.39679031881738,0
40.601706281805725,220.25895384591416,2519.015519912248,17.11423561570416,0.1103761324703202,26,-12.94114512019313,31.878576322813014,0
64.68293393755164,349.8271167613113,3425.805300621607,3.1122686380718627,0.1501430285802126,20,137.1721201157168,-1.2719939405149034,1
52.76119489026855,301.49966494110856,-2784.741564620594,15.657534606543525,0.0922411507759027,17,156.26920507751726,20.370439476149954,0
44.3130343831124,152.78248974347864,2449.7095227250607,0.510822041761591,0.1462110237187486,18,-84.52504320754933,-36.5464226732768,1
17.308419550591548,375.41427096443454,1539.3640374864103,7.942133225966669,0.0830858812412951,19,40.86922469501301,9.011724913163931,1
41.75426371094018,173.6552171465379,2376.238113313,4.421536869245001,0.1368914012447586,17,-23.931037163613823,43.41382437112257,1
22.12367283203172,173.24203560849972,1626.5749120338014,5.567578728394627,0.1342758150916325,18,-76.2765754673066,-19.326492817510264,1
82.33579348664892,344.25366899121417,-455.4580150682816,6.402783702906919,0.05,13,-3.710399098316601,11.28797726082864,1
30.186613214671222,131.76197667175632,4065.7412883655343,6.9858747254753615,0.1249590946694298,34,-213.55106342372943,-27.93372277507914,0
85.70376130800351,166.6107719111381,679.1972171642977,10.68312812702754,0.0912554222813387,11,77.7740360273997,-20.137705252146144,1
47.97497610852401,251.1032720263187,-868.6540413885068,11.932868621943763,0.1637202081234182,12,86.75774395805898,45.32211130431936,0
56.83899408085443,349.1431086059873,1011.9560300807484,37.17445058421914,0.1294078311693264,12,22.95456896832946,-41.07534679940522,0
48.8646400040395,144.24519242118026,1944.7918034557213,14.387616864099114,0.1101079909474097,22,96.63460570588416,27.0910809518123,0
11.64425552700308,264.3004703537039,189.522151723992,11.641041463803848,0.1807541378186667,21,-69.86365771914483,37.47404715304928,0
